"id","common_name","latin_name","identification_image","canopy_level","life_span"
1,"American Persimmon","Diospyros virginiana","./images/american-persimmon.jpg","Canopy layer",60
2,"Nodding Saltbush","Einadia wutans","./images/nodding-saltbush.jpg","Shrub Layer",10
3,"Chinese Chestnut","Castanea mollissima","./images/chinese-chestnut.jpg","Canopy Layer",150
4,"papaya tree","carica papaya","./images/yellow-papaya-tree.png.webp","Low-Tree Layer",5
5,"Black locust","Robinia pseudoacacia ","./images/black-locust.jpg.webp","Canopy Layer",75
6,"Zucchini","Cucurbita pepo ","./images/yellow-zucchini-plant.jpg","Vertical Layer",0.4
7,"Chokos","Sechium edule ","./images/chokos.jpg.webp","Vertical Layer",0.4
8,"Sorrel","Rumex acetosa","./images/sorrel.jpg","Herbacious Layer",0.3
9,"Olive","Olea europaea","./images/olive.jpg","Low-Tree Layer","300 - 600"
10,"lavender","lavandula angustifolia","./images/lavender.jpg","Shrub Layer",12
11,"Goji berries","Lycium barbarum ","./images/goji-berry.jpg","Shrub Layer",5
12,"Fennel","Foeniculum vulgare","./images/fennel.jpg","Herbacious Layer",2
13,"Blackberry","Rubus fruticosus","./images/blackberry.jpg","Shrub Layer",15
14,"Honey locusts","Gleditsia triacanthos","./images/honey-locust.jpg","Canopy Layer",120
15,"Dogwood","Cornus","./images/dogwood.jpg","Low-Tree Layer",80
